ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,RegularityOfPayment,StartDate,EndDate,PeriodForHoursWorked,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link,Updated_2,Updated_3,Updated_4,Updated_5
4829,"Agreement starting 22 November 2022 - £33,000.00",4828,2022-12-14,2024-11-20,2024-10-29,Employment and earnings - Ongoing paid employment,146,Barry Gardiner,Yearly,2022-11-22,2024-04-17,Monthly,,Monetary,paid monthly,33000.00,12.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4829,,,,
11257,"Agreement starting 16 October 2024 - £3,000.00",11256,2024-11-13,2024-11-13,,Employment and earnings - Ongoing paid employment,4020,George Freeman,Monthly,2024-10-16,,Weekly,,Monetary,,3000.00,5.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11257,,,,
11070,"Agreement starting 20 October 2024 - £3,960.00",6685,2024-10-28,2024-10-28,2025-07-29,Employment and earnings - Ongoing paid employment,5134,Andy MacNae,Yearly,2024-10-20,2024-11-18,Yearly,,In kind,Use of company vehicle. (Since leaving the company employment on 5 July I have retained use of the company vehicle). Vehicle was stolen October 2024 and so benefit ends at that point.,3960.00,0.00,No hours worked,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11070,,,,
11092,"Agreement starting 15 July 2024 - £4,704.39",11029,2024-10-28,2024-10-28,2025-01-29,Employment and earnings - Ongoing paid employment,5232,Lorraine Beavers,Yearly,2024-07-15,2025-01-15,Monthly,,Monetary,"approximate annual allowance, paid monthly. A portion of this sum has been donated to local charities.",4704.39,20.00,approximate hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11092,,,,
11094,"Agreement - £13,777.00",11093,2024-10-28,2024-10-28,2025-01-29,Employment and earnings - Ongoing paid employment,5232,Lorraine Beavers,Yearly,,2025-01-01,Monthly,,Monetary,"approximate annual allowance, paid monthly. A portion of this sum has been donated to local charities.",13777.00,20.00,approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/11094,,,,
6037,"Agreement - £1,444.78",6030,2024-08-02,2024-10-17,2024-09-02,Employment and earnings - Ongoing paid employment,5070,Lisa Smart,Monthly,,2024-09-10,Monthly,,Monetary,including a Special Responsibility Allowance,1444.78,20.00,estimate of average hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6037,2024-10-16,,,
6557,"Agreement - £2,791.72",6552,2024-07-31,2024-10-10,2024-10-09,Employment and earnings - Ongoing paid employment,5155,Chris Kane,Monthly,,2024-09-24,Weekly,,Monetary,,2791.72,20.00,this is an approximate number,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6557,,,,
10886,Agreement starting 06 May 2010 - £115.23,6111,2024-10-03,2024-10-09,,Employment and earnings - Ongoing paid employment,5345,Peter Lamb,Monthly,2010-05-06,2024-09-06,Monthly,,Monetary,,115.23,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10886,,,,
10716,Agreement starting 06 May 2010 - £619.50,6111,2024-10-03,2024-10-09,,Employment and earnings - Ongoing paid employment,5345,Peter Lamb,Monthly,2010-05-06,2024-09-06,Monthly,,Monetary,,619.50,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10716,,,,
8266,"Agreement starting 05 May 2017 - £21,345.00",7158,2024-07-30,2024-09-27,2024-09-25,Employment and earnings - Ongoing paid employment,5157,Susan Murray,Yearly,2017-05-05,2024-11-30,Monthly,,Monetary,,21345.00,90.00,This is an approximate number of hours worked,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8266,2024-12-16,,,
6406,Agreement - £921.22,6387,2024-07-23,2024-09-27,2024-09-26,Employment and earnings - Ongoing paid employment,5090,Tom Morrison,Monthly,,2024-09-09,Weekly,,Monetary,,921.22,17.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6406,,,,
10793,"Agreement starting 31 July 2023 - £1,223.38",10792,2023-08-17,2024-09-23,,Employment and earnings - Ongoing paid employment,4995,Sarah Dyke,Monthly,2023-07-31,,Weekly,,Monetary,,1223.38,7.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10793,,,,
7154,Agreement - £393.50,7153,2024-07-25,2024-09-11,2024-08-23,Employment and earnings - Ongoing paid employment,5163,Peter Prinsley,Monthly,,2024-08-23,Monthly,,Monetary,,393.50,10.00,estimated hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7154,,,,
6132,"Agreement starting 05 July 2024 - £9,627.00",6131,2024-07-11,2024-09-02,2024-08-17,Employment and earnings - Ongoing paid employment,5327,Vikki Slade,Yearly,2024-07-05,2024-07-31,Monthly,advice and scrutiny,Monetary,,9627.00,16.00,approximate hours worked,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6132,2024-09-06,,,
8630,"Agreement starting 02 May 2011 - £13,900.00",8627,2024-08-02,2024-09-02,,Employment and earnings - Ongoing paid employment,5271,Satvir Kaur,Yearly,2011-05-02,2024-07-30,Weekly,,Monetary,,13900.00,35.00,estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8630,,,,
7898,"Agreement - £1,433.50",7897,2024-07-31,2024-09-02,2024-08-30,Employment and earnings - Ongoing paid employment,5073,Marie Goldman,Monthly,,2024-07-24,Weekly,Deputy Leader of the Council and Cabinet Member,Monetary,,1433.50,22.50,Hours worked are approximate.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7898,,,,
7983,"Agreement - £1,083.69",7978,2024-08-03,2024-09-02,2024-08-23,Employment and earnings - Ongoing paid employment,5193,Callum Anderson,Monthly,,2024-07-31,Weekly,,Monetary,I received the allowance in July 2024 but declined the allowance for August 2024.,1083.69,10.00,Approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7983,,,,
10594,"Agreement starting 01 August 2024 - £1,256.83",6541,2024-08-29,2024-08-30,2025-05-10,Employment and earnings - Ongoing paid employment,5111,Martin Wrigley,Monthly,2024-08-01,2025-05-04,Weekly,,Monetary,,1256.83,8.00,hours vary according to council business,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10594,,,,
7906,"Agreement - £1,144.17",7901,2024-07-31,2024-08-30,2024-08-30,Employment and earnings - Ongoing paid employment,5073,Marie Goldman,Monthly,,2025-03-19,Weekly,,Monetary,,1144.17,5.00,"This is estimated and approximate. Some weeks it's more, some weeks less.",False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7906,2025-03-31,,,
9585,"Agreement - £1,715.58",6541,2024-08-02,2024-08-30,2024-08-29,Employment and earnings - Ongoing paid employment,5111,Martin Wrigley,Monthly,,2024-07-30,Weekly,,Monetary,,1715.58,20.00,hours vary with council business,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9585,,,,
10437,"Agreement - £1,023.00",8967,2024-08-13,2024-08-28,,Employment and earnings - Ongoing paid employment,5047,James Naish,Yearly,,,Monthly,,In kind,Company vehicle,1023.00,5.00,this time is for supporting the business in a director capacity.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10437,,,,
6104,"Agreement - £2,223.83",6102,2024-07-11,2024-08-28,2024-08-20,Employment and earnings - Ongoing paid employment,5277,Graham Leadbitter,Monthly,,2024-08-13,Weekly,,Monetary,,2223.83,37.50,Hours are approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6104,,,,
7907,Agreement starting 18 July 2024 - £500.00,4836,2024-07-24,2024-08-04,,Employment and earnings - Ongoing paid employment,4074,Mark Garnier,Quarterly,2024-07-18,,Quarterly,,Monetary,Payment for extra work as independent NED at Super Sharp Space Systems,500.00,10.00,approximate,False,,False,,,True,Paid direct to the recipient by the payer,Other,Kemyel Ltd,https://interests-api.parliament.uk/api/v1/Interests/7907,,,,
10201,"Agreement starting 04 May 2012 - £2,449.13",8155,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5043,Lillian Jones,Monthly,2012-05-04,2024-07-31,Weekly,,Monetary,Approximate,2449.13,30.00,Approximately,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10201,,,,
9520,"Agreement starting 05 May 2017 - £15,500.00",9483,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,4089,Tessa Munt,Yearly,2017-05-05,,Weekly,,Monetary,,15500.00,15.00,approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9520,,,,
10157,"Agreement - £2,463.56",10153,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5095,Kirith Entwistle,Monthly,,2024-05-20,Weekly,,Monetary,Approx.,2463.56,30.00,maximum hours worked weekly.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10157,,,,
9831,Agreement starting 04 July 2024 - £710.00,9829,2024-08-03,2024-08-04,2024-12-09,Employment and earnings - Ongoing paid employment,5041,Shaun Davies,Monthly,2024-07-04,2024-12-13,Monthly,,Monetary,,710.00,15.00,approximately,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9831,,,,
10028,"Agreement - £1,449.42",6871,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5149,Amanda Hack,Monthly,,2024-07-31,Monthly,,Monetary,Allowance for being a County Councillor,1449.42,40.00,"As a County Councillor, hours worked varies from week to week.",False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10028,,,,
8912,"Agreement - £4,000.00",8909,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5091,Nigel Farage,Monthly,,,Monthly,,Monetary,approx.,4000.00,16.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8912,,,,
8906,"Agreement - £1,263.00",8904,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5301,Rebecca Smith,Monthly,,2024-08-08,Weekly,,Monetary,,1263.00,15.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8906,,,,
10212,"Agreement starting 04 July 2007 - £3,280.00",8158,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5043,Lillian Jones,Monthly,2007-07-04,2024-07-04,Weekly,,Monetary,Approximate,3280.00,37.00,Maximum,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10212,,,,
7339,Agreement - £852.90,7336,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5075,Deirdre Costigan,Monthly,,2024-07-15,Weekly,,Monetary,,852.90,35.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7339,,,,
7746,"Agreement - £8,750.00",7745,2024-07-29,2024-08-04,2024-09-04,Employment and earnings - Ongoing paid employment,5340,Jack Rankin,Monthly,,2024-08-31,Monthly,,Monetary,,8750.00,20.00,Approximate time spent handing-over during my notice period.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7746,,,,
7355,"Agreement - £1,322.42",7013,2024-07-25,2024-08-04,,Employment and earnings - Ongoing paid employment,5239,Sarah Gibson,Monthly,,,Weekly,,Monetary,Amount is approximate.,1322.42,5.00,"This is a set allowance, rather than a salary.",False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7355,,,,
6885,"Agreement starting 01 February 2016 - £5,953.34",6078,2024-07-22,2024-08-04,2024-09-19,Employment and earnings - Ongoing paid employment,5103,Luke Taylor,Monthly,2016-02-01,2024-10-05,Weekly,,Monetary,,5953.34,32.00,Minimum contracted hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6885,,,,
9523,"Agreement - £8,000.00",9521,2024-08-02,2024-08-04,2024-10-12,Employment and earnings - Ongoing paid employment,5146,Michael Payne,Yearly,,2024-10-15,Weekly,,Monetary,Honorarium paid for the role of Chair of the LGiU Board and is a yearly payment paid quarterly. *No longer remunerated for this role from 15 October 2024.,8000.00,5.00,this is an approximate number. I am resigning as Chair of the Board of Trustees of the Local Government Information Unit (LGiU) on 15 October 2024 and will therefore no longer be remunerated for this role.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9523,,,,
10203,"Agreement - £7,720.87",10178,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5350,Ben Maguire,Monthly,,2024-08-09,Weekly,,Monetary,I sometimes received a small additional and variable bonus payment,7720.87,37.50,These are my regular contracted hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10203,,,,
8019,"Agreement - £1,024.93",8018,2024-08-02,2024-08-04,,Employment and earnings - Ongoing paid employment,5139,Emily Darlington,Monthly,,,Weekly,,Monetary,,1024.93,15.00,approx.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8019,,,,
9010,"Agreement - £3,000.00",9003,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5047,James Naish,Yearly,,,Monthly,,In kind,My family and I stay in the property owned by the company for up to 14 days per year,3000.00,5.00,This time is required for managing the property and its agent who looks after bookings.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9010,,,,
8717,"Agreement - £1,530.66",8713,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,227,Andrew George,Monthly,,2025-05-01,Monthly,,Monetary,,1530.66,68.00,I've reduced the hours worked since being elected as MP,False,,False,,,True,Donated by the Member to the recipient,Community organisation,,https://interests-api.parliament.uk/api/v1/Interests/8717,,,,
7061,"Agreement - £1,200.83",7043,2024-07-25,2024-08-04,2025-05-23,Employment and earnings - Ongoing paid employment,5297,Rebecca Paul,Monthly,,,Monthly,,Monetary,,1200.83,32.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7061,,,,
8441,"Agreement starting 01 September 2024 - £5,000.00",8440,2024-07-31,2024-08-04,2024-09-11,Employment and earnings - Ongoing paid employment,4020,George Freeman,Monthly,2024-09-01,2025-03-31,Monthly,,Monetary,,5000.00,8.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8441,2024-10-15,2025-03-07,,
9851,"Agreement - £5,771.99",9849,2024-08-03,2024-08-04,,Employment and earnings - Ongoing paid employment,5193,Callum Anderson,Monthly,,2024-07-05,Weekly,,Monetary,,5771.99,40.00,Final payment of salary up to and including the date of the 2024 general election.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9851,,,,
9697,"Agreement - £16,512.00",7380,2024-08-03,2024-08-04,2024-08-21,Employment and earnings - Ongoing paid employment,5226,Michelle Welsh,Yearly,,2024-09-27,Monthly,,Monetary,"allowance, paid monthly",16512.00,120.00,Estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9697,2024-09-24,2024-10-14,,
7528,Agreement starting 05 May 2023 - £462.59,7265,2024-07-26,2024-08-04,2024-09-19,Employment and earnings - Ongoing paid employment,5247,Sojan Joseph,Monthly,2023-05-05,2024-09-06,Weekly,,Monetary,It varies every month depending on the expenses and number of council meetings.,462.59,6.00,approximated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7528,,,,
8628,Agreement - £901.15,8623,2024-08-01,2024-08-04,2025-06-12,Employment and earnings - Ongoing paid employment,5138,Ian Roome,Monthly,,2025-06-11,Monthly,,Monetary,this payment includes a SRA for being Leader (going forward I will not receive this SRA),901.15,20.00,this is an estimate of hours as it depends on casework.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8628,,,,
9836,Agreement - £250.00,9835,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5231,Mr Adnan Hussain,Monthly,,,Weekly,,Monetary,,250.00,1.00,approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9836,,,,
7077,Agreement - £841.13,7074,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5255,Joe Robertson,Monthly,,,Monthly,,Monetary,,841.13,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7077,,,,
9721,"Agreement - £4,654.00",9710,2024-08-02,2024-08-04,2024-09-24,Employment and earnings - Ongoing paid employment,5226,Michelle Welsh,Yearly,,2024-09-25,Weekly,,Monetary,"allowance, paid monthly",4654.00,25.00,Estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9721,2024-10-14,,,
8281,"Agreement - £1,826.94",8277,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5217,Lloyd Hatton,Monthly,,2024-07-26,Weekly,,Monetary,,1826.94,38.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8281,,,,
8910,Agreement - £997.00,8907,2024-08-01,2024-08-04,2025-04-09,Employment and earnings - Ongoing paid employment,5301,Rebecca Smith,Monthly,,,Weekly,,Monetary,,997.00,15.00,this is estimated. Overlapping between role of Councillor and becoming MP.,False,,False,,,True,Donated by the Member to the recipient,Community organisation,,https://interests-api.parliament.uk/api/v1/Interests/8910,,,,
10264,Agreement - £619.50,6111,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5345,Peter Lamb,Monthly,,,Monthly,,Monetary,,619.50,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10264,,,,
8810,Agreement starting 02 May 2023 - £416.83,8764,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5265,James MacCleary,Monthly,2023-05-02,2027-05-06,Monthly,,Monetary,,416.83,20.00,Hours worked is an estimate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8810,,,,
9926,"Agreement starting 10 April 2013 - £1,047.50",9909,2024-08-03,2024-08-04,,Employment and earnings - Ongoing paid employment,5078,Pippa Heylings,Monthly,2013-04-10,2024-08-02,Weekly,,Monetary,,1047.50,30.00,Number of hours worked is approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9926,,,,
7676,"Agreement - £1,000.00",7521,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5151,David Williams,Monthly,,,Monthly,,Monetary,The payment will be ceased from August onwards; I am also going to repay the allowance received in July.,1000.00,60.00,This is estimated and varies,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7676,,,,
8311,Agreement starting 25 September 2024 - £650.18,8273,2024-08-01,2024-08-04,2024-09-30,Employment and earnings - Ongoing paid employment,5182,Charlotte Cane,Monthly,2024-09-25,,Monthly,,Monetary,,650.18,40.00,approx.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8311,,,,
6170,"Agreement - £12,469.00",6168,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5164,Steff Aquarone,Yearly,,,Yearly,,Monetary,,12469.00,0.00,No specific contracted hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6170,,,,
9059,Agreement - £965.66,9057,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5310,Mr Lee Dillon,Monthly,,,Weekly,,Monetary,,965.66,15.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9059,,,,
8220,Agreement - £694.17,7361,2024-07-30,2024-08-04,,Employment and earnings - Ongoing paid employment,5045,Mr Jonathan Brash,Monthly,,2024-08-08,Monthly,,Monetary,,694.17,20.00,approx.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8220,,,,
8635,"Agreement - £1,256.00",8631,2024-08-01,2024-08-04,2025-06-12,Employment and earnings - Ongoing paid employment,5138,Ian Roome,Monthly,,2025-05-01,Monthly,,Monetary,,1256.00,40.00,estimate of hours worked as it depends on casework.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8635,,,,
7701,Agreement - £756.25,6354,2024-07-29,2024-08-04,,Employment and earnings - Ongoing paid employment,5343,Mr Joshua Reynolds,Monthly,,,Weekly,,Monetary,,756.25,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7701,,,,
9533,"Agreement - £29,831.16",9527,2024-08-02,2024-08-04,2024-10-14,Employment and earnings - Ongoing paid employment,5146,Michael Payne,Yearly,,2024-09-27,Weekly,,Monetary,"total combined allowance for the roles of Chair and Member of Nottinghamshire & City of Nottingham Fire Authority, which is paid monthly.",29831.16,30.00,this is an approximate number.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9533,,,,
8644,Agreement starting 30 June 2023 - £657.92,8641,2024-08-01,2024-08-04,2025-02-03,Employment and earnings - Ongoing paid employment,5138,Ian Roome,Monthly,2023-06-30,2025-02-03,Weekly,,Monetary,"I receive and SRA for being the Chair of the Audit Committee (intending to stand down in September) - this role is representing Devon County Council on the Board of Members ,",657.92,3.00,hours worked vary depending on committee business and research needed for the role.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8644,,,,
5422,"Agreement starting 02 September 2024 - £2,000.00",5421,2024-07-31,2024-08-04,2024-10-15,Employment and earnings - Ongoing paid employment,4020,George Freeman,Monthly,2024-09-02,2024-09-30,Monthly,,Monetary,"Payment was not received, as the contract was terminated in September 2024.",2000.00,8.00,Contract terminated in September 2024.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5422,,,,
9930,Agreement - £527.00,9916,2024-08-03,2024-08-04,2025-03-03,Employment and earnings - Ongoing paid employment,5078,Pippa Heylings,Monthly,,2024-09-05,Weekly,,Monetary,,527.00,10.00,Approximate number of hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9930,,,,
9076,"Agreement - £1,600.00",9069,2024-08-01,2024-08-04,,Employment and earnings - Ongoing paid employment,5047,James Naish,Monthly,,2024-07-05,Weekly,,Monetary,This is an estimate,1600.00,20.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9076,,,,
10100,Agreement - £416.00,10097,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5335,Jess Brown-Fuller,Monthly,,,Monthly,,Monetary,Standard Councillor allowance,416.00,20.00,Estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10100,,,,
8331,"Agreement - £1,256.81",8327,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5200,Kenneth Stevenson,Monthly,,,Weekly,,Monetary,,1256.81,25.00,(estimated).,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8331,,,,
9214,"Agreement - £1,778.75",8070,2024-08-03,2024-08-04,,Employment and earnings - Ongoing paid employment,5206,Elaine Stewart,Monthly,,2024-08-22,Weekly,,Monetary,final payment for this role,1778.75,25.00,(estimated),False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/9214,,,,
7290,"Agreement - £2,405.54",7268,2024-07-24,2024-08-04,,Employment and earnings - Ongoing paid employment,5273,Connor Naismith,Monthly,,2024-07-25,Weekly,,Monetary,Regular salary payment,2405.54,37.50,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7290,,,,
8288,"Agreement - £2,271.84",8284,2024-08-04,2024-08-04,,Employment and earnings - Ongoing paid employment,5217,Lloyd Hatton,Monthly,,2024-07-10,Weekly,,Monetary,,2271.84,10.00,Estimated hours.,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8288,,,,
8570,"Agreement - £1,976.39",8539,2024-07-31,2024-08-04,,Employment and earnings - Ongoing paid employment,5269,Dr Lauren Sullivan,Monthly,,2024-08-01,Weekly,,Monetary,,1976.39,16.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8570,,,,
